"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Full Configuration","Predicted Performance (if available)",
"0.0"," 1.7976931348623157E308","0.0","1","0.0", " crossover='0.9', inds='500', mutation='0.1', n_generations='100'","NaN"
<<<<<<< HEAD
"0.6201728739999999"," 1600.0","922.18","1","0.5204075870000001", " crossover='0.9', inds='500', mutation='0.1', n_generations='100'","NaN"
=======
<<<<<<< HEAD
"0.5215082919999998"," 800.0","486.206","1","0.42174309600000004", " crossover='0.9', inds='500', mutation='0.1', n_generations='100'","NaN"
=======
<<<<<<< HEAD
=======
"0.5099891409999998"," 800.0","465.495","1","0.4102794029999999", " crossover='0.9', inds='500', mutation='0.1', n_generations='100'","NaN"
>>>>>>> 2753753cc5b728dc01c0bd9c55dbff9cf909c239
>>>>>>> 7c56cd7d4d60f318f54dbae82b643fd975de1d61
>>>>>>> e2b0368c85be9aa8d6fa980e9e8a663f8cd23367
